local_government_area,police_stations_count
Alpine,6
Ararat,4
Ballarat,5
Banyule,3
Bass Coast,6
Baw Baw,5
Bayside,2
Benalla,2
Boroondara,4
Brimbank,4
Buloke,4
Campaspe,6
Cardinia,5
Casey,6
Central Goldfields,2
Colac-Otway,3
Corangamite,4
Darebin,3
East Gippsland,10
Frankston,2
Gannawarra,3
Glen Eira,2
Glenelg,4
Golden Plains,2
Greater Bendigo,5
Greater Dandenong,4
Greater Geelong,8
Greater Shepparton,3
Hepburn,3
Hindmarsh,3
Hobsons Bay,2
Horsham,2
Hume,5
Indigo,3
Kingston,3
Knox,3
Latrobe,4
Loddon,4
Macedon Ranges,3
Manningham,2
Mansfield,2
Maribyrnong,2
Maroondah,2
Melbourne,8
Melton,2
Mildura,4
Mitchell,4
Moira,5
Monash,3
Moonee Valley,2
Moorabool,2
Moreland,3
Mornington Peninsula,6
Mount Alexander,2
Moyne,4
Murrindindi,3
Nillumbik,2
Northern Grampians,4
Port Phillip,3
Pyrenees,3
Queenscliffe,1
South Gippsland,5
Southern Grampians,3
Stonnington,2
Strathbogie,2
Surf Coast,2
Swan Hill,3
Towong,3
Wangaratta,2
Warrnambool,1
Wellington,6
West Wimmera,4
Whitehorse,3
Whittlesea,3
Wodonga,1
Wyndham,2
Yarra,3
Yarra Ranges,10
Yarriambiack,8
